"What a sick tweet - 

There are parents who have seen their children regress after vaccines.

Dr's, District Attorney's, Lawyers, Famous Actors an Actresses and normal people like me.

#Vaxxed #Sicko https://t.co/WKRzpP5Qv7",2,,"a sick tweet n nThere,  parents who have seen their children,  parents,  their children,  vaccines n nDrs District Attorneys Lawyers Famous Actors an Actresses and normal people like me,  vaccines n nDrs District Attorneys Lawyers Famous Actors an Actresses,  vaccines n nDrs District Attorneys,  Lawyers Famous Actors,  an Actresses,  normal people like me,  normal people,  me,  n n Vaxxed Sicko"
"Why would you change our minds when vaccines have harmed or killed our kids?

You would have to be insane to think you could and unkind to not hear or believe our stories

#Vaxxed https://t.co/gV1Zxj0Cit",2,,"you,  our minds,  vaccines,  our kids n nYou would have to be insane to think you could and unkind to not hear or believe our stories n n,  our kids n nYou would have to be insane to think you could,  our kids,  n nYou,  you,  unkind to not hear or believe our stories n n,  our stories n,  Vaxxed"
@MaryRoseGodwin @HealthWarrior1 @ryarmst I am fed up about Drs lying about vaccine safety. Babies die its the bigger issue here Mary.,13,"(Mary,  PERSON)","I,  Drs lying about vaccine safety Babies,  Drs,  vaccine safety Babies,  its the bigger issue here,  its the bigger issue,  Mary"
"Worth a watch

It seems vaccines are weakening the blood brain barrier so viruses can attack our children's brains - rendering them with severe behavioural and health issues

Heart breaking to watch this. https://t.co/aT6GLuLa08",2,,"Worth a watch n nIt,  Worth,  a watch n nIt,  vaccines,  the blood brain barrier,  viruses,  our childrens brains rendering them with severe behavioural and health issues,  our childrens brains,  them,  severe behavioural and health issues,  n nHeart breaking to watch this,  n nHeart,  this"
"I am no such thing

SBS is vaccine related I have done my research, it is not right parents are being jailed for this to cover u for vaccines. I do not need to be in jail for anything as I have not promoted bleach enemas for autistic kids either. It is you that is lying. https://t.co/c7qg1hT0ZJ",2,,"I,  no such thing n nSBS,  vaccine related I have done my research,  vaccine,  I,  my research,  it,  parents,  this,  u,  vaccines,  I,  jail for anything,  jail,  anything,  I,  bleach enemas,  autistic kids,  It,  you,  that"
"#Mumps Outbreak in Harvard: 50 Confirmed Cases

Almost all of the ppl were fully vaccinated



https://t.co/8sPdcmqsUX https://t.co/2heWKEuygR",3,"(Harvard,  ORGANIZATION),  (50,  NUMBER)","Mumps Outbreak in Harvard 50 Confirmed Cases,  Mumps Outbreak,  Harvard 50 Confirmed Cases,  n nAlmost,  all of the ppl,  all,  the ppl,  n n n"
"#Gardasil-9 Facts: More than DOUBLE the amount of #Toxic #Aluminum



https://t.co/pjWYlSk6D0

#HPV #vaccines https://t.co/iKIFXtFG7a",1,"(Gardasil,  ORGANIZATION),  (9,  NUMBER)","Gardasil 9 Facts More,  Gardasil,  9 Facts,  the amount of Toxic Aluminum n n n vaccines,  the amount,  Toxic Aluminum n n n vaccines"
"2-month old Dies 48 hours After 8 #Vaccines: Owen's Mom Speaks Out



https://t.co/F5qkoMKzTB



#vaccines #LearnTheRisk #VaccineDeath #SIDS",13,"(2,  month,  DURATION),  (old,  48,  DURATION),  (hours,  DURATION),  (8,  NUMBER)","2 month,  48 hours After 8 Vaccines Owens Mom Speaks Out n,  48 hours,  8 Vaccines,  Owens Mom,  n,  n n LearnTheRisk VaccineDeath SIDS"
"DTP #vaccine + Oral #Polio vaccine given together increase mortality 5x. 

If DTP is given alone mortality rises 10x.

https://t.co/puwxnBDe7S

https://t.co/cQX4DEo49U



#vaccines #LearnTheRisk",13,,"DTP vaccine Oral Polio vaccine given together increase mortality 5x n nIf DTP is given alone mortality,  DTP vaccine Oral Polio vaccine,  DTP vaccine Oral Polio,  vaccine,  increase mortality 5x n nIf DTP is given alone mortality,  increase mortality 5x,  n nIf DTP,  alone mortality,  n LearnTheRisk"
"Nurse Whistleblower: Hospitals Vaccinating Patients Without Their Knowledge



https://t.co/Tom3a2DSb4



#vaccines https://t.co/ZVt8GxUEu3",6,"(Nurse,  TITLE)","Nurse Whistleblower Hospitals Vaccinating Patients Without Their Knowledge n n n,  Nurse,  Whistleblower Hospitals Vaccinating Patients Without Their Knowledge n n n,  Whistleblower Hospitals Vaccinating,  Patients Without Their Knowledge n n n,  Their Knowledge n"
@CompersionJane @doritmi @DeniseGeltman @heyitzmemes @LilaGraceRose @Rushluver I believe the current HPV vaccine has 500mcg of Al adjuvant. https://t.co/CqA7ogFYfl,1,"(current,  DATE),  (500mcg,  NUMBER)","I,  the current HPV vaccine,  500mcg of Al adjuvant,  500mcg,  Al adjuvant"
Study: Vitamin D Effective in Preventing Flu Only Among Non-vaccinated Population - Read more:  https://t.co/Yw0tlCVcqx - #Vaccines #BigPharma #VitaminD #NaturalHealth #Flu https://t.co/nKNNaXKmpm,3,"(Flu,  Flu,  CAUSE_OF_DEATH)","Study Vitamin D,  Flu,  Non vaccinated Population Read more Vaccines BigPharma VitaminD NaturalHealth Flu,  Population,  more Vaccines"
"Vaccinated versus Unvaccinated Study of Mice Links Hepatitis B Vaccine to Autism

#Vaccines #Autism #BigPharma #CDCWhistleblower #CDCFraud

Read more: https://t.co/pudDFVwPpJ https://t.co/YxSHwQXk4O",4,"(Hepatitis,  B,  CAUSE_OF_DEATH),  (Autism,  n,  MISC),  (nVaccines,  Autism,  MISC),  (BigPharma,  CDCWhistleblower,  MISC),  (CDCFraud,  MISC)","Unvaccinated Study of Mice Links Hepatitis B Vaccine to Autism n n Vaccines,  Unvaccinated Study,  Mice Links Hepatitis B Vaccine,  Mice,  Autism n n Vaccines,  Autism BigPharma CDCWhistleblower CDCFraud n nRead"
"Why do so many parents continue to believe that vaccines will protect their children? Is it because they haven't learned what's in them? Because if they did, in no way would they accept their child being poisoned with those shots.",2,,"many parents,  vaccines,  their children,  it,  they,  whats in them,  whats,  them,  they,  no way,  they,  their child being poisoned with those shots,  their child,  those shots"
Now a newly developed heroin vaccine is being marketed. This is so ridiculous! The world doesn't need another toxic and experimental vaccine!!!!! Vaccines are a form of... https://t.co/O6I7dxA6Cx,2,"(Now,  DATE)","a newly developed heroin vaccine,  This,  The world doesnt,  another toxic and experimental vaccine Vaccines,  a form of,  a form"
"MY SON GOT AUTISM AND WAS NEVER VACCINATED!

HOW DID THAT HAPPEN???



My son has NEVER had a vaccine in his life, however, there is a current (&amp; future!) generation of children guarded from vaccine injury by very... https://t.co/MXKcR3WYVa",4,"(current,  future,  DATE)","MY SON GOT AUTISM AND WAS NEVER,  n nHOW,  n n n nMy son has NEVER had a vaccine in his life however there is a current amp future generation of children guarded from vaccine injury by very,  n n n,  nMy son,  NEVER had a vaccine in his life however there is a current amp future generation of children guarded from vaccine injury by very,  NEVER,  a vaccine,  his life,  there,  a current amp future generation of children guarded from vaccine injury by very,  a current amp future generation,  children guarded from vaccine injury by very,  children,  vaccine injury by very,  vaccine injury"
"Hailey's vaccine injuries started with ""...severe jaundice, eczema, absent seizures or hypotonic-hyporesponsive episodes and an overnight milk allergy. She just went downhill after each set of vaccines. She only... https://t.co/RT6ncLCn5c",2,"(Hailey,  PERSON),  (jaundice,  CAUSE_OF_DEATH),  (overnight,  TIME)","Hailey,  vaccine injuries started with severe jaundice eczema absent seizures or hypotonic hyporesponsive episodes and an overnight milk allergy She just went downhill after each set of vaccines She,  vaccine injuries,  severe jaundice eczema,  absent seizures or hypotonic hyporesponsive episodes and an overnight milk allergy She just went downhill after each set of vaccines She,  absent seizures or hypotonic hyporesponsive episodes,  absent seizures,  hypotonic hyporesponsive episodes,  an overnight milk allergy She just went downhill after each set of vaccines She,  an overnight milk allergy,  She,  each set of vaccines,  each set,  vaccines,  She"
"Hailey's vaccine injuries started with ""...severe jaundice, eczema, absent seizures or hypotonic-hyporesponsive episodes and an overnight milk allergy. She just went downhill after each set of vaccines. She only... https://t.co/P1sskdZtF8",2,"(Hailey,  PERSON),  (jaundice,  CAUSE_OF_DEATH),  (overnight,  TIME)","Hailey,  vaccine injuries started with severe jaundice eczema absent seizures or hypotonic hyporesponsive episodes and an overnight milk allergy She just went downhill after each set of vaccines She,  vaccine injuries,  severe jaundice eczema,  absent seizures or hypotonic hyporesponsive episodes and an overnight milk allergy She just went downhill after each set of vaccines She,  absent seizures or hypotonic hyporesponsive episodes,  absent seizures,  hypotonic hyporesponsive episodes,  an overnight milk allergy She just went downhill after each set of vaccines She,  an overnight milk allergy,  She,  each set of vaccines,  each set,  vaccines,  She"
"A new study blames anti-vaccine sentiment on the Dunning-Kruger effect.



For those who aren't aware: the Dunning-Kruger effect is a cognitive bias in which low-ability individuals suffer from... https://t.co/H4WruaBpV0",2,"(Dunning,  Kruger,  PERSON),  (Dunning,  Kruger,  PERSON)","A new study,  anti vaccine sentiment on the Dunning Kruger effect n n n nFor,  anti vaccine sentiment,  the Dunning Kruger effect n n n nFor,  those who arent aware the Dunning Kruger effect is a cognitive bias in which low ability individuals suffer from,  those,  the Dunning Kruger effect,  a cognitive bias in which low ability individuals suffer from,  a cognitive bias,  low ability individuals"
"Dawson Patrick-Lee Franks died 18 hours after receiving the 2 month round of vaccines. He was born on April 7, 2018 and died on June 19, 2018. :'(  His father shares;



""There's no putting the right words together... https://t.co/bdHEkPjzp5",13,"(Dawson,  Patrick,  PERSON),  (Lee,  Franks,  PERSON),  (18,  hours,  DURATION),  (the,  2,  DURATION),  (month,  DURATION),  (April,  7,  DATE),  (2018,  June,  DATE),  (19,  2018,  DATE)","Dawson Patrick Lee Franks,  18 hours,  the 2 month round of vaccines He was born on April 7 2018,  the 2 month round,  vaccines He was born on April 7 2018,  vaccines,  He,  April 7,  June 19,  2018,  His father shares n n,  n n There s no putting the right words together,  n n,  There,  no putting the right words together,  no,  the right words"
"Another vaccine death in utero from the DTap vaccine. My heart breaks for this Momma!! Doctors need to start being held accountable for these deaths. _���_��



They are the ones who are pushing these untested poisons and... https://t.co/DwfNsFWdbH",2,"(DTap,  MISC)","Another vaccine death in utero from the DTap vaccine My heart breaks for this Momma Doctors need to start being held accountable for these deaths n n n nThey,  Another vaccine death,  utero from the DTap vaccine My heart breaks for this Momma Doctors need to start being held accountable for these deaths n n n nThey,  utero,  the DTap vaccine My heart breaks for this Momma Doctors need to start being held accountable for these deaths n n n nThey,  the DTap vaccine,  My heart breaks for this Momma Doctors,  My heart breaks,  this Momma Doctors,  accountable for these deaths n n n nThey,  these deaths n n,  the ones who are pushing these untested poisons and,  the ones,  these untested poisons,  untested poisons"
"Jakob would be celebrating his 11th birthday today if he didn't die from a severe vaccine reaction after getting the 2-month vaccines. :'(



""My Jakob Wright Richardson 7/11/07-9/20/07 died 2.5 days after his first... https://t.co/VykSQXPxLt",2,"(Jakob,  PERSON),  (11th,  birthday,  DATE),  (today,  DATE),  (the,  2,  DURATION),  (month,  DURATION),  (Jakob,  Wright,  PERSON),  (Richardson,  PERSON),  (7,  11,  DATE),  (07,  9,  DATE),  (20,  07,  DATE),  (2,  NUMBER),  (5,  days,  DURATION)","Jakob,  his 11th birthday,  he,  t,  a severe vaccine reaction,  the 2 month vaccines n n n n My Jakob Wright Richardson 7 11 07 9 20 07 died 2 5 days after his first,  the 2 month vaccines,  n n n n My Jakob Wright Richardson 7 11 07 9 20 07,  n n n n,  My Jakob Wright Richardson,  7 11 07 9 20 07,  7 11,  07 9 20 07,  2 5 days,  his first"
The World Health Organization's blatant attempt to cover up vaccine-induced harms... https://t.co/DdbP4CtFG7,6,"(World,  Health,  ORGANIZATION),  (Organizations,  ORGANIZATION)","The World Health Organizations blatant attempt,  vaccine induced harms"
"""Today marks the 8th anniversary of our daughter_����s death, following her six-month vaccines. Here_����s our story.



We were blessed with a daughter when our son was five-years-old. She was beautiful-a little doll. When... https://t.co/mdf0O0VzgO",13,"(Today,  DATE),  (six,  month,  DURATION),  (five,  years,  DURATION),  (old,  DURATION)","Today,  the 8th anniversary of our daughter,  the 8th anniversary,  our daughter,  death following her six month,  death,  her six month,  vaccines,  our story n n,  n nWe,  a daughter when our son was five years old,  a daughter,  our son,  five years,  She,  beautiful a little doll When,  beautiful a little doll"
"Here is another reason not to vaccinate. Vaccines are harming the pineal gland in the brain. This is occurring in pets and other animals too, not just in humans.



""Today, the pineal gland is... https://t.co/ZNpdp5p5RL",2,"(Today,  DATE)","another reason not to vaccinate Vaccines are harming the pineal gland in the brain This is occurring in pets and other animals too not just,  Vaccines,  the pineal gland,  the brain This is occurring in pets and other animals too not just,  the brain,  This,  pets and other animals,  pets,  other animals,  humans,  n n n n Today the pineal gland is,  n n n n Today,  the pineal gland"
"Mandatory vaccinations: Italian parents will no longer need to provide doctor's note



https://t.co/VaOhCI6xc2 https://t.co/VaOhCI6xc2",14,"(Italian,  NATIONALITY)","Mandatory vaccinations Italian parents,  Mandatory vaccinations,  Italian parents,  doctors,  n n n"
"In Louisiana, another infant has died following routine vaccinations. Aysia Hope Clark was born nearly a month and a half premature. When she was six weeks old, her doctor detected a heart murmur. He... https://t.co/pOSWlGYRQj",13,"(Louisiana,  STATE_OR_PROVINCE),  (Clark,  PERSON),  (nearly,  a,  DURATION),  (month,  six,  DURATION),  (weeks,  old,  DURATION),  (doctor,  TITLE)","Louisiana,  another infant,  routine vaccinations Aysia Hope Clark was born nearly a month and a half premature,  routine vaccinations,  Aysia Hope Clark,  a half,  she,  six weeks,  her doctor,  a heart murmur,  He"
